Project,File,Spotbug,PMD,Infer,Spotbug Mutated,PMD Mutated,Infer Mutated,Spotbug Killed,PMD Killed,Infer Killed,Spotbug % (Project),PMD % (Project),Infer % (Project)
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,2,0,0,True,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,2,0,0,True,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,2,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,2,0,0,True,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,1,0,0,True,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderFactory.java,0,1,0,0,2,0,False,True,False,,,
hibernate-ogm,OgmSessionFactoryBuilderFactory.java,0,1,0,0,2,0,False,True,False,,,
hibernate-ogm,OgmSessionFactoryBuilderFactory.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderFactory.java,0,1,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderFactory.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImpl.java,0,0,1,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImpl.java,0,0,1,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImpl.java,0,0,1,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImpl.java,0,0,1,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImpl.java,0,0,1,0,0,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,3,0,False,True,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,2,0,False,True,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmImplicitNamingStrategy.java,0,1,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfiguration.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,1,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
hibernate-ogm,OgmProperties.java,0,2,0,0,2,0,False,False,False,,,
